Data,Year
12.471511380630377,1969-05-23
12.471611348648818,1969-08-06
12.47171131227934,1969-08-27
12.471811271519371,1969-11-12
12.471911226366338,1969-12-25
12.472011176817666,1970-01-08
12.472111122870785,1970-03-21
12.47221106452312,1970-03-27
12.472311001772102,1970-04-03
12.472410934615151,1970-05-01
12.472510863049699,1970-06-14
12.472610787073172,1970-09-14
12.472710706682996,1970-09-16
12.4728106218766,1970-10-04
12.47291053265141,1970-11-18
12.473010439004852,1971-01-14
12.473110340934356,1971-01-19
12.473210238437346,1971-02-14
12.473310131511251,1971-03-12
12.473410020153498,1971-03-15
12.473509904361512,1971-03-29
12.473609784132723,1971-05-05
12.473709659464554,1971-08-13
12.473809530354437,1971-09-21
12.473909396799796,1971-09-24
12.474009258798057,1971-09-30
12.47410911634665,1971-10-02
12.474208969443,1971-12-01
12.474308818084536,1971-12-07
12.474408662268683,1972-01-03
12.474508501992869,1972-03-09
12.474608337254521,1972-04-09
12.474708168051066,1972-06-16
12.474807994379931,1972-09-18
12.474907816238545,1972-10-09
12.475007633624331,1972-10-15
12.47510744653472,1972-10-16
12.475207254967135,1972-10-17
12.475307058919006,1972-11-23
12.47540685838776,1973-01-14
12.475506653370823,1973-01-23
12.475606443865624,1973-01-25
12.475706229869587,1973-02-05
12.475806011380142,1973-02-08
12.475905788394712,1973-03-03
12.476005560910728,1973-03-17
12.476105328925618,1973-03-29
12.476205092436803,1973-06-25
12.476304851441718,1973-07-15
12.476404605937782,1973-07-31
12.476504355922428,1973-08-01
12.47660410139308,1973-10-09
12.476703842347169,1973-11-07
12.476803578782116,1974-02-02
12.476903310695352,1974-02-13
12.477003038084304,1974-02-24
12.477102760946398,1974-04-05
12.477202479279061,1974-04-06
12.477302193079721,1974-05-16
12.477401902345804,1974-05-29
12.477501607074737,1974-06-11
12.477601307263948,1974-06-19
12.477701002910864,1974-08-15
12.477800694012911,1974-09-12
12.477900380567517,1974-09-29
12.478000062572109,1974-10-21
12.478099740024113,1974-11-17
12.478199412920958,1974-12-04
12.47829908126007,1975-01-08
12.478398745038875,1975-02-17
12.478498404254802,1975-02-19
12.478598058905277,1975-02-24
12.478697708987728,1975-03-11
12.478797354499578,1975-04-29
12.478896995438259,1975-05-05
12.478996631801197,1975-05-21
12.479096263585818,1975-06-01
12.47919589078955,1975-06-28
12.479295513409818,1975-09-03
12.479395131444052,1975-09-07
12.479494744889678,1976-01-30
12.47959435374412,1976-02-01
12.479693958004809,1976-02-24
12.479793557669172,1976-02-29
12.479893152734634,1976-03-16
12.479992743198622,1976-04-30
12.480092329058564,1976-05-02
12.480191910311888,1976-05-29
12.48029148695602,1976-06-19
12.480391058988387,1976-08-05
12.480490626406416,1976-08-15
12.480590189207533,1976-08-25
12.480689747389167,1976-09-06
12.480789300948745,1976-09-08
12.480888849883693,1976-10-04
12.480988394191437,1976-10-17
12.481087933869407,1976-11-05
12.481187468915028,1976-12-02
12.481286999325727,1977-01-05
12.481386525098932,1977-01-21
12.48148604623207,1977-03-04
12.481585562722568,1977-04-01
12.481685074567851,1977-04-30
12.48178458176535,1977-06-08
12.481884084312489,1977-06-28
12.481983582206695,1977-08-31
12.482083075445397,1977-09-03
12.48218256402602,1977-09-25
12.482282047945993,1977-12-15
12.482381527202742,1978-01-09
12.482481001793694,1978-01-25
12.482580471716275,1978-03-04
12.482679936967916,1978-03-22
12.48277939754604,1978-05-30
12.482878853448074,1978-06-30
12.482978304671448,1978-07-31
12.483077751213589,1978-09-08
12.483177193071919,1978-09-10
12.483276630243871,1978-10-07
12.483376062726869,1978-10-18
12.483475490518341,1978-10-28
12.483574913615714,1978-10-30
12.483674332016413,1978-11-05
12.483773745717869,1978-12-10
12.483873154717505,1979-02-26
12.483972559012752,1979-02-28
12.484071958601033,1979-05-13
12.484171353479779,1979-05-14
12.484270743646414,1979-07-05
12.484370129098368,1979-07-19
12.484469509833064,1979-08-08
12.484568885847931,1979-08-21
12.484668257140399,1979-10-16
12.48476762370789,1979-11-11
12.484866985547834,1979-11-24
12.484966342657659,1979-12-11
12.485065695034788,1980-01-07
12.485165042676652,1980-01-30
12.485264385580678,1980-02-11
12.485363723744289,1980-04-11
12.485463057164916,1980-04-17
12.485562385839986,1980-04-23
12.485661709766923,1980-04-28
12.485761028943156,1980-04-29
12.485860343366113,1980-05-05
12.48595965303322,1980-05-23
12.486058957941903,1980-06-12
12.486158258089592,1980-06-14
12.48625755347371,1980-07-03
12.486356844091688,1980-09-25
12.48645612994095,1980-09-29
12.486555411018925,1980-09-30
12.486654687323039,1980-10-02
12.486753958850722,1980-10-12
12.486853225599395,1980-11-06
12.48695248756649,1981-01-11
12.487051744749433,1981-01-18
12.487150997145651,1981-02-06
12.48725024475257,1981-02-13
12.487349487567617,1981-03-11
12.487448725588221,1981-03-28
12.487547958811808,1981-04-07
12.487647187235805,1981-05-11
12.487746410857637,1981-05-16
12.487845629674734,1981-06-03
12.487944843684524,1981-06-26
12.48804405288443,1981-08-07
12.488143257271881,1981-08-28
12.488242456844306,1981-09-02
12.48834165159913,1981-09-09
12.48844084153378,1981-09-24
12.488540026645683,1981-10-05
12.488639206932266,1981-10-29
12.488738382390958,1981-11-26
12.488837553019184,1981-12-24
12.488936718814372,1981-12-31
12.489035879773947,1982-01-31
12.48913503589534,1982-05-10
12.489234187175974,1982-05-20
12.48933333361328,1982-06-10
12.48943247520468,1982-06-24
12.489531611947607,1982-07-22
12.489630743839482,1982-08-16
12.489729870877737,1982-09-02
12.489828993059797,1982-10-25
12.489928110383088,1982-11-27
12.49002722284504,1982-11-28
12.490126330443077,1982-12-26
12.490225433174627,1982-12-29
12.49032453103712,1982-12-30
12.490423624027978,1983-02-25
12.49052271214463,1983-03-09
12.490621795384504,1983-03-25
12.490720873745028,1983-05-04
12.490819947223626,1983-05-09
12.490919015817727,1983-05-15
12.491018079524759,1983-08-05
12.491117138342146,1983-10-23
12.491216192267318,1984-01-11
12.4913152412977,1984-01-12
12.491414285430722,1984-02-15
12.491513324663806,1984-02-16
12.491612358994384,1984-02-24
12.491711388419882,1984-03-21
12.491810412937724,1984-06-15
12.491909432545341,1984-07-03
12.492008447240158,1984-08-07
12.492107457019602,1984-08-11
12.4922064618811,1984-08-16
12.49230546182208,1984-09-08
12.492404456839967,1984-10-09
12.492503446932192,1984-10-30
12.492602432096177,1984-11-03
12.492701412329353,1984-11-04
12.492800387629146,1984-11-26
12.492899357992982,1984-12-12
12.492998323418291,1984-12-16
12.493097283902495,1985-01-06
12.493196239443025,1985-02-17
12.493295190037308,1985-02-26
12.493394135682768,1985-05-13
12.493493076376836,1985-05-14
12.493592012116936,1985-06-30
12.493690942900496,1985-07-07
12.493789868724944,1985-07-14
12.493888789587707,1985-07-15
12.493987705486209,1985-07-21
12.494086616417881,1985-08-18
12.49418552238015,1985-10-04
12.494284423370438,1985-10-11
12.494383319386177,1985-10-12
12.494482210424794,1985-10-22
12.494581096483714,1985-11-07
12.494679977560363,1986-01-12
12.494778853652171,1986-01-14
12.494877724756565,1986-01-27
12.49497659087097,1986-05-24
12.495075451992813,1986-06-17
12.495174308119523,1986-07-14
12.495273159248525,1986-08-11
12.495372005377249,1986-08-19
12.495470846503117,1986-08-24
12.495569682623563,1986-09-14
12.495668513736007,1986-09-27
12.495767339837881,1986-10-15
12.49586616092661,1986-11-16
12.495964976999621,1986-12-05
12.496063788054343,1986-12-07
12.4961625940882,1986-12-17
12.496261395098621,1986-12-19
12.496360191083033,1987-02-05
12.496458982038861,1987-03-14
12.496557767963537,1987-03-21
12.496656548854482,1987-04-06
12.496755324709127,1987-04-08
12.496854095524897,1987-06-14
12.49695286129922,1987-09-01
12.497051622029524,1987-09-04
12.497150377713234,1987-11-06
12.49724912834778,1987-12-23
12.497347873930586,1988-02-17
12.49744661445908,1988-03-07
12.49754534993069,1988-04-08
12.497644080342841,1988-04-17
12.497742805692962,1988-04-21
12.497841525978478,1988-05-24
12.497940241196819,1988-06-02
12.49803895134541,1988-06-18
12.49813765642168,1988-06-22
12.498236356423053,1988-07-18
12.49833505134696,1988-07-19
12.498433741190823,1988-08-06
12.498532425952073,1988-09-08
12.498631105628135,1988-09-21
12.498729780216438,1988-09-28
12.498828449714408,1988-12-04
12.498927114119471,1989-02-03
12.499025773429056,1989-02-17
12.499124427640588,1989-03-21
12.499223076751496,1989-03-23
12.499321720759205,1989-04-28
12.499420359661146,1989-05-11
12.49951899345474,1989-07-13
12.49961762213742,1989-07-15
12.49971624570661,1989-07-28
12.499814864159736,1989-09-16
12.499913477494228,1989-09-28
12.500012085707512,1989-09-29
12.500110688797013,1989-10-10
12.50020928676016,1989-10-24
12.50030787959438,1989-10-25
12.5004064672971,1989-11-22
12.500505049865748,1990-03-11
12.500603627297748,1990-03-12
12.50070219959053,1990-03-15
12.50080076674152,1990-05-07
12.500899328748144,1990-05-15
12.50099788560783,1990-05-20
12.501096437318008,1990-05-22
12.5011949838761,1990-06-05
12.501293525279536,1990-06-21
12.501392061525742,1990-07-04
12.501490592612145,1990-07-17
12.501589118536172,1990-08-12
12.501687639295252,1990-08-13
12.50178615488681,1990-09-10
12.501884665308273,1990-11-05
12.50198317055707,1990-12-10
12.502081670630625,1991-01-22
12.502180165526369,1991-02-05
12.502278655241724,1991-02-16
12.502377139774122,1991-02-20
12.502475619120986,1991-04-02
12.502574093279748,1991-05-02
12.50267256224783,1991-05-06
12.50277102602266,1991-05-09
12.502869484601668,1991-05-27
12.502967937982278,1991-06-03
12.503066386161919,1991-06-08
12.503164829138017,1991-06-19
12.503263266908,1991-09-04
12.503361699469295,1991-10-18
12.503460126819327,1991-11-25
12.503558548955525,1991-12-22
12.503656965875315,1992-01-27
12.503755377576125,1992-02-22
12.503853784055382,1992-04-03
12.503952185310512,1992-04-08
12.504050581338943,1992-05-11
12.504148972138102,1992-05-22
12.504247357705415,1992-05-31
12.504345738038312,1992-06-02
12.504444113134216,1992-07-25
12.504542482990557,1992-07-28
12.504640847604762,1992-08-04
12.504739206974255,1992-08-22
12.504837561096467,1992-11-16
12.504935909968822,1992-12-11
12.505034253588748,1992-12-17
12.505132591953673,1993-03-06
12.505230925061024,1993-03-29
12.505329252908227,1993-05-13
12.50542757549271,1993-06-22
12.5055258928119,1993-07-17
12.505624204863222,1993-08-02
12.505722511644105,1993-10-05
12.505820813151978,1993-11-14
12.505919109384262,1993-12-21
12.50601740033839,1994-01-27
12.506115686011787,1994-03-11
12.50621396640188,1994-04-18
12.506312241506096,1994-05-21
12.506410511321862,1994-06-08
12.506508775846605,1994-06-13
12.506607035077751,1994-06-25
12.506705289012729,1994-07-08
12.506803537648965,1994-07-19
12.506901780983888,1994-08-03
12.50700001901492,1994-10-16
12.507098251739496,1994-10-26
12.507196479155036,1994-10-27
12.507294701258969,1994-11-14
12.507392918048723,1994-12-08
12.507491129521725,1994-12-22
12.507589335675402,1995-01-18
12.507687536507179,1995-01-19
12.507785732014487,1995-01-21
12.507883922194749,1995-02-02
12.507982107045395,1995-02-16
12.50808028656385,1995-03-11
12.508178460747544,1995-04-17
12.5082766295939,1995-05-12
12.508374793100348,1995-07-19
12.508472951264315,1995-07-29
12.508571104083225,1995-08-17
12.508669251554508,1995-08-22
12.50876739367559,1995-10-11
12.5088655304439,1995-10-15
12.508963661856864,1995-10-29
12.509061787911907,1995-11-30
12.509159908606456,1995-12-05
12.509258023937942,1995-12-10
12.50935613390379,1995-12-20
12.509454238501425,1995-12-23
12.509552337728277,1995-12-25
12.50965043158177,1996-01-27
12.509748520059334,1996-01-29
12.509846603158396,1996-02-29
12.50994468087638,1996-03-16
12.510042753210717,1996-03-22
12.510140820158831,1996-04-14
12.51023888171815,1996-06-08
12.510336937886102,1996-06-14
12.510434988660112,1996-07-16
12.510533034037609,1996-09-07
12.510631074016018,1996-09-16
12.51072910859277,1996-09-25
12.510827137765288,1996-10-01
12.510925161531,1996-10-12
12.511023179887333,1996-11-28
12.511121192831716,1996-12-05
12.511219200361575,1996-12-09
12.511317202474336,1997-01-19
12.511415199167427,1997-01-21
12.511513190438274,1997-01-29
12.511611176284307,1997-02-14
12.511709156702947,1997-03-10
12.51180713169163,1997-04-12
12.511905101247773,1997-05-05
12.51200306536881,1997-05-06
12.512101024052168,1997-05-22
12.51219897729527,1997-05-24
12.512296925095548,1997-06-24
12.512394867450423,1997-08-04
12.512492804357327,1997-08-07
12.512590735813685,1997-08-25
12.512688661816926,1997-10-13
12.512786582364473,1997-11-26
12.512884497453756,1998-01-03
12.512982407082204,1998-01-08
12.513080311247238,1998-01-11
12.513178209946291,1998-01-29
12.513276103176787,1998-03-01
12.513373990936156,1998-03-22
12.513471873221821,1998-04-20
12.51356975003121,1998-04-23
12.513667621361751,1998-05-02
12.513765487210874,1998-05-04
12.513863347576,1998-06-27
12.51396120245456,1998-07-17
12.514059051843981,1998-10-21
12.514156895741689,1998-11-24
12.514254734145112,1998-12-18
12.514352567051674,1999-01-12
12.514450394458807,1999-01-20
12.514548216363934,1999-01-22
12.514646032764484,1999-02-11
12.514743843657882,1999-02-21
12.514841649041559,1999-03-15
12.514939448912939,1999-03-21
12.515037243269449,1999-03-27
12.515135032108518,1999-04-07
12.51523281542757,1999-05-02
12.515330593224036,1999-05-15
12.515428365495339,1999-05-18
12.515526132238909,1999-05-26
12.515623893452172,1999-06-08
12.515721649132555,1999-06-09
12.515819399277486,1999-08-16
12.51591714388439,1999-08-27
12.516014882950696,1999-10-03
12.51611261647383,1999-10-07
12.516210344451219,1999-10-15
12.51630806688029,1999-10-22
12.516405783758472,1999-11-13
12.51650349508319,1999-12-03
12.516601200851872,1999-12-06
12.516698901061943,1999-12-09
12.516796595710833,1999-12-20
12.516894284795967,2000-01-28
12.516991968314773,2000-02-16
12.51708964626468,2000-03-11
12.51718731864311,2000-03-12
12.517284985447494,2000-03-14
12.517382646675259,2000-04-23
12.517480302323829,2000-05-01
12.517577952390635,2000-05-09
12.5176755968731,2000-05-22
12.517773235768654,2000-06-05
12.517870869074725,2000-06-10
12.517968496788736,2000-06-30
12.518066118908118,2000-07-24
12.518163735430297,2000-07-25
12.518261346352698,2000-09-14
12.51835895167275,2000-09-22
12.51845655138788,2000-09-25
12.518554145495514,2000-10-02
12.51865173399308,2000-10-18
12.518749316878004,2000-12-03
12.518846894147714,2000-12-22
12.518944465799638,2000-12-29
12.519042031831201,2001-01-02
12.519139592239831,2001-01-17
12.519237147022956,2001-02-08
12.519334696178001,2001-02-10
12.519432239702395,2001-02-24
12.519529777593563,2001-03-20
12.519627309848934,2001-03-26
12.519724836465935,2001-04-13
12.51982235744199,2001-05-22
12.519919872774532,2001-06-02
12.520017382460981,2001-06-19
12.520114886498769,2001-07-17
12.52021238488532,2001-07-22
12.520309877618065,2001-08-05
12.520407364694428,2001-08-06
12.520504846111836,2001-08-13
12.520602321867717,2001-08-16
12.520699791959498,2001-08-18
12.520797256384606,2001-08-23
12.520894715140468,2001-10-10
12.520992168224511,2001-10-18
12.521089615634162,2001-11-21
12.521187057366847,2001-12-18
12.521284493419994,2001-12-22
12.521381923791033,2001-12-24
12.521479348477385,2002-01-15
12.521576767476482,2002-02-01
12.52167418078575,2002-04-11
12.521771588402613,2002-05-05
12.521868990324503,2002-05-10
12.521966386548844,2002-05-12
12.522063777073063,2002-05-26
12.522161161894587,2002-05-28
12.522258541010844,2002-06-12
12.522355914419261,2002-06-19
12.522453282117265,2002-06-25
12.522550644102282,2002-07-14
12.52264800037174,2002-07-16
12.522745350923067,2002-08-07
12.522842695753688,2002-08-22
12.522940034861032,2002-08-31
12.523037368242525,2002-09-26
12.523134695895594,2002-09-27
12.523232017817666,2002-10-17
12.523329334006167,2002-11-26
12.523426644458526,2002-12-23
12.523523949172171,2003-01-04
12.523621248144526,2003-01-06
12.52371854137302,2003-01-19
12.52381582885508,2003-01-29
12.523913110588131,2003-02-27
12.524010386569602,2003-03-29
12.52410765679692,2003-04-12
12.524204921267511,2003-04-17
12.524302179978804,2003-04-19
12.524399432928226,2003-04-22
12.5244966801132,2003-04-30
12.524593921531157,2003-05-07
12.524691157179523,2003-06-02
12.524788387055725,2003-07-22
12.524885611157192,2003-07-24
12.524982829481347,2003-10-18
12.52508004202562,2003-10-20
12.525177248787436,2003-12-06
12.525274449764225,2003-12-07
12.525371644953411,2004-01-21
12.525468834352424,2004-01-22
12.525566017958688,2004-03-26
12.525663195769633,2004-05-09
12.525760367782684,2004-06-04
12.525857533995268,2004-07-24
12.525954694404813,2004-08-15
12.526051849008747,2004-08-31
12.526148997804494,2004-09-23
12.526246140789484,2004-10-03
12.526343277961141,2004-10-04
12.526440409316896,2004-11-27
12.526537534854175,2004-12-03
12.526634654570401,2004-12-06
12.526731768463005,2004-12-07
12.526828876529414,2004-12-19
12.526925978767055,2004-12-29
12.527023075173352,2005-01-05
12.527120165745735,2005-01-15
12.527217250481632,2005-01-17
12.527314329378468,2005-01-21
12.52741140243367,2005-02-17
12.527508469644665,2005-02-21
12.52760553100888,2005-03-02
12.527702586523745,2005-05-17
12.527799636186682,2005-08-05
12.527896679995123,2005-08-21
12.527993717946492,2005-09-30
12.528090750038217,2005-10-13
12.528187776267725,2005-11-04
12.528284796632441,2005-11-30
12.528381811129798,2005-12-10
