Data,Year
3.116454078994404,2000-03-05
3.116483447233922,2000-03-07
3.1165128148395507,2000-03-11
3.116542181810445,2000-03-15
3.116571548145758,2000-05-09
3.116600913844645,2000-05-12
3.116630278906259,2000-05-18
3.116659643329755,2000-05-24
3.116689007114287,2000-05-25
3.116718370259009,2000-05-30
3.116747732763075,2000-07-01
3.1167770946256397,2000-07-26
3.1168064558458566,2000-08-03
3.1168358164228804,2000-08-04
3.116865176355865,2000-08-05
3.1168945356439646,2000-08-07
3.1169238942863333,2000-08-08
3.1169532522821255,2000-08-16
3.116982609630495,2000-08-22
3.117011966330596,2000-09-08
3.117041322381583,2000-09-13
3.11707067778261,2000-09-18
3.117100032532831,2000-11-01
3.1171293866314005,2000-11-13
3.117158740077472,2000-11-19
3.1171880928702005,2000-11-21
3.1172174450087393,2000-12-10
3.1172467964922435,2001-01-18
3.1172761473198665,2001-01-23
3.117305497490763,2001-01-27
3.1173348470040865,2001-02-11
3.1173641958589915,2001-03-13
3.1173935440546323,2001-03-23
3.117422891590163,2001-04-06
3.117452238464738,2001-04-17
3.117481584677511,2001-04-27
3.117510930227636,2001-05-11
3.117540275114268,2001-05-13
3.11756961933656,2001-05-17
3.117598962893667,2001-07-15
3.117628305784743,2001-07-20
3.1176576480089424,2001-07-27
3.1176869895654193,2001-07-29
3.117716330453327,2001-08-23
3.1177456706718205,2001-08-25
3.117775010220054,2001-09-02
3.1178043490971814,2001-09-14
3.1178336873023564,2001-09-28
3.117863024834734,2001-09-30
3.117892361693468,2001-11-06
3.1179216978777125,2001-11-09
3.1179510333866216,2001-11-17
3.1179803682193494,2001-12-04
3.1180097023750504,2001-12-11
3.118039035852879,2002-01-18
3.1180683686519886,2002-01-23
3.1180977007715334,2002-02-06
3.1181270322106682,2002-03-06
3.1181563629685467,2002-03-11
3.1181856930443232,2002-03-12
3.118215022437152,2002-05-19
3.1182443511461866,2002-05-30
3.118273679170582,2002-06-15
3.118303006509492,2002-06-26
3.118332333162071,2002-07-18
3.1183616591274723,2002-07-23
3.118390984404851,2002-08-19
3.118420308993361,2002-08-26
3.1184496328921565,2002-09-20
3.1184789561003914,2002-09-22
3.11850827861722,2002-10-14
3.1185376004417966,2002-11-13
3.118566921573275,2002-12-12
3.1185962420108098,2002-12-20
3.1186255617535545,2003-02-04
3.118654880800664,2003-02-11
3.118684199151293,2003-02-23
3.118713516804594,2003-03-07
3.118742833759722,2003-03-27
3.1187721500158307,2003-04-05
3.1188014655720755,2003-04-20
3.118830780427609,2003-04-30
3.1188600945815868,2003-05-07
3.118889408033162,2003-05-24
3.1189187207814895,2003-05-28
3.1189480328257226,2003-05-30
3.118977344165016,2003-05-31
3.1190066547985245,2003-06-02
3.119035964725401,2003-06-11
3.1190652739448,2003-06-25
3.1190945824558765,2003-07-05
3.1191238902577836,2003-07-27
3.119153197349676,2003-08-24
3.1191825037307077,2003-09-03
3.119211809400033,2003-10-08
3.119241114356806,2003-10-09
3.119270418600181,2003-10-18
3.1192997221293113,2003-10-30
3.1193290249433523,2003-11-06
3.1193583270414575,2003-11-11
3.119387628422781,2004-01-12
3.1194169290864777,2004-01-19
3.1194462290317007,2004-01-28
3.1194755282576048,2004-02-28
3.119504826763344,2004-03-08
3.119534124548072,2004-03-10
3.1195634216109442,2004-03-30
3.1195927179511136,2004-04-05
3.1196220135677346,2004-04-21
3.1196513084599613,2004-05-09
3.1196806026269486,2004-05-23
3.11970989606785,2004-06-08
3.1197391887818195,2004-06-26
3.1197684807680117,2004-07-08
3.1197977720255805,2004-08-20
3.11982706255368,2004-08-24
3.119856352351465,2004-08-25
3.1198856414180884,2004-09-07
3.1199149297527056,2004-09-12
3.1199442173544703,2004-10-02
3.1199735042225365,2004-11-19
3.1200027903560583,2004-12-16
3.1200320757541906,2004-12-25
3.1200613604160865,2004-12-30
3.120090644340901,2005-01-30
3.1201199275277878,2005-02-21
3.120149209975901,2005-02-27
3.120178491684395,2005-03-09
3.1202077726524244,2005-03-13
3.1202370528791423,2005-03-27
3.1202663323637037,2005-03-28
3.1202956111052624,2005-04-04
3.1203248891029727,2005-04-23
3.1203541663559884,2005-04-29
3.120383442863464,2005-05-11
3.1204127186245536,2005-06-27
3.1204419936384116,2005-08-01
3.120471267904192,2005-08-11
3.1205005414210487,2005-09-14
3.120529814188136,2005-09-19
3.120559086204608,2005-09-24
3.1205883574696194,2005-10-22
3.1206176279823237,2005-11-20
3.120646897741875,2005-11-29
3.120676166747428,2005-12-03
3.1207054349981367,2005-12-09
3.120734702493155,2006-01-17
3.120763969231637,2006-01-30
3.120793235212737,2006-02-07
3.12082250043561,2006-02-14
3.1208517648994087,2006-02-28
3.120881028603288,2006-03-05
3.120910291546402,2006-03-19
3.120939553727905,2006-06-26
3.1209688151469512,2006-07-29
3.1209980758026945,2006-08-03
3.1210273356942886,2006-09-01
3.121056594820889,2006-09-17
3.1210858531816483,2006-09-22
3.121115110775722,2006-11-12
3.1211443676022634,2006-12-03
3.121173623660427,2006-12-14
3.121202878949367,2006-12-20
3.121232133468237,2006-12-23
3.121261387216192,2007-01-02
3.1212906401923854,2007-01-12
3.121319892395972,2007-01-25
3.1213491438261056,2007-02-04
3.1213783944819404,2007-03-02
3.121407644362631,2007-03-11
3.121436893467331,2007-03-13
3.121466141795194,2007-03-22
3.121495389345376,2007-04-05
3.121524636117029,2007-04-11
3.1215538821093087,2007-04-15
3.121583127321369,2007-05-01
3.121612371752363,2007-05-22
3.121641615401446,2007-05-29
3.121670858267772,2007-06-10
3.121700100350495,2007-06-16
3.121729341648769,2007-06-18
3.1217585821617484,2007-07-15
3.1217878218885873,2007-07-22
3.1218170608284397,2007-07-30
3.1218462989804596,2007-07-31
3.121875536343802,2007-08-05
3.12190477291762,2007-08-13
3.1219340087010683,2007-08-16
3.121963243693301,2007-09-06
3.121992477893473,2007-09-14
3.1220217113007367,2007-09-24
3.122050943914248,2007-10-09
3.12208017573316,2007-10-19
3.122109406756627,2007-10-29
3.1221386369838036,2007-11-03
3.122167866413844,2007-11-20
3.1221970950459017,2007-11-28
3.122226322879131,2007-12-01
3.1222555499126865,2008-01-14
3.1222847761457224,2008-01-30
3.1223140015773923,2008-02-27
3.122343226206851,2008-03-11
3.122372450033252,2008-03-20
3.12240167305575,2008-03-25
3.1224308952734985,2008-03-27
3.1224601166856525,2008-04-09
3.122489337291366,2008-04-13
3.1225185570897924,2008-05-04
3.1225477760800864,2008-05-11
3.1225769942614026,2008-05-13
3.122606211632894,2008-05-31
3.122635428193716,2008-06-20
3.122664643943022,2008-06-22
3.122693858879966,2008-07-18
3.122723073003703,2008-08-28
3.1227522863133865,2008-09-08
3.122781498808171,2008-09-11
3.1228107104872107,2008-09-18
3.122839921349659,2008-10-13
3.122869131394671,2008-10-14
3.1228983406214006,2008-10-27
3.122927549029001,2008-11-11
3.1229567566166283,2008-11-12
3.1229859633834347,2008-11-17
3.1230151693285757,2009-01-01
3.123044374451205,2009-01-11
3.123073578750476,2009-01-20
3.123102782225544,2009-01-21
3.123131984875563,2009-01-27
3.123161186699687,2009-01-28
3.1231903876970697,2009-02-02
3.1232195878668656,2009-02-03
3.123248787208229,2009-02-15
3.1232779857203137,2009-02-18
3.1233071834022743,2009-03-12
3.123336380253265,2009-03-14
3.1233655762724393,2009-03-26
3.123394771458952,2009-03-27
3.123423965811957,2009-04-01
3.1234531593306083,2009-04-18
3.12348235201406,2009-04-19
3.123511543861467,2009-04-29
3.1235407348719826,2009-05-21
3.1235699250447615,2009-05-23
3.123599114378958,2009-06-21
3.1236283028737257,2009-08-15
3.1236574905282186,2009-08-31
3.123686677341592,2009-09-18
3.1237158633129987,2009-09-24
3.1237450484415934,2009-09-28
3.1237742327265305,2009-09-29
3.123803416166964,2009-10-03
3.123832598762048,2009-11-24
3.1238617805109365,2009-12-25
3.1238909614127843,2010-01-29
3.123920141466745,2010-02-01
3.1239493206719726,2010-02-04
3.123978499027622,2010-03-03
3.1240076765328464,2010-03-08
3.1240368531868006,2010-03-28
3.124066028988639,2010-04-27
3.124095203937515,2010-05-09
3.1241243780325827,2010-05-17
3.124153551272997,2010-06-18
3.124182723657912,2010-07-02
3.1242118951864817,2010-07-06
3.12424106585786,2010-07-08
3.124270235671201,2010-07-26
3.1242994046256594,2010-07-28
3.1243285727203887,2010-08-11
3.1243577399545437,2010-08-12
3.124386906327278,2010-09-16
3.124416071837746,2010-09-19
3.124445236485102,2010-09-26
3.1244744002685,2010-10-07
3.124503563187094,2010-10-15
3.1245327252400386,2010-10-17
3.1245618864264877,2010-10-19
3.1245910467455955,2010-11-02
3.124620206196516,2010-11-12
3.1246493647784033,2010-12-18
3.124678522490412,2010-12-31
3.1247076793316957,2011-01-03
3.124736835301409,2011-01-08
3.124765990398706,2011-01-10
3.1247951446227407,2011-01-28
3.1248242979726673,2011-02-21
3.12485345044764,2011-03-03
3.124882602046813,2011-03-19
3.12491175276934,2011-04-14
3.124940902614376,2011-04-27
3.1249700515810748,2011-05-03
3.1249991996685904,2011-05-19
3.1250283468760767,2011-05-23
3.1250574932026884,2011-05-25
3.1250866386475797,2011-05-27
3.125115783209904,2011-06-07
3.1251449268888165,2011-07-19
3.1251740696834704,2011-08-03
3.1252032115930204,2011-08-06
3.125232352616621,2011-08-21
3.1252614927534252,2011-08-29
3.125290632002588,2011-09-06
3.125319770363264,2011-09-23
3.125348907834606,2011-09-28
3.1253780444157693,2011-09-30
3.125407180105908,2011-10-04
3.1254363149041753,2011-10-29
3.1254654488097264,2011-11-11
3.125494581821715,2011-12-14
3.1255237139392955,2012-01-03
3.1255528451616215,2012-01-18
3.1255819754878478,2012-02-29
3.1256111049171285,2012-03-01
3.125640233448617,2012-03-31
3.1256693610814685,2012-04-17
3.1256984878148364,2012-05-28
3.125727613647875,2012-06-04
3.125756738579739,2012-06-15
3.125785862609582,2012-06-27
3.1258149857365582,2012-06-30
3.1258441079598223,2012-07-01
3.1258732292785276,2012-07-26
3.125902349691829,2012-09-23
3.1259314691988798,2012-09-30
3.125960587798835,2012-10-04
3.1259897054908485,2012-10-21
3.1260188222740743,2012-10-30
3.126047938147667,2012-11-01
3.1260770531107798,2012-11-05
3.126106167162568,2012-11-09
3.126135280302185,2012-11-17
3.1261643925287856,2012-11-27
3.1261935038415234,2012-11-28
3.1262226142395524,2012-12-03
3.1262517237220275,2013-01-07
3.1262808322881024,2013-01-11
3.126309939936931,2013-01-16
3.1263390466676677,2013-01-23
3.126368152479467,2013-02-15
3.126397257371483,2013-03-02
3.1264263613428693,2013-03-30
3.1264554643927807,2013-04-10
3.1264845665203707,2013-04-11
3.1265136677247938,2013-04-29
3.1265427680052045,2013-05-02
3.1265718673607563,2013-05-09
3.1266009657906038,2013-05-11
3.1266300632939013,2013-05-18
3.1266591598698024,2013-06-06
3.126688255517461,2013-06-27
3.126717350236033,2013-07-11
3.1267464440246706,2013-07-15
3.126775536882529,2013-07-26
3.126804628808762,2013-09-11
3.126833719802524,2013-09-23
3.1268628098629687,2013-09-25
3.126891898989251,2013-10-06
3.126920987180524,2013-10-19
3.126950074435943,2013-11-14
3.126979160754662,2013-11-18
3.127008246135834,2013-12-01
3.1270373305786143,2013-12-09
3.1270664140821567,2013-12-29
3.1270954966456155,2014-01-10
3.1271245782681447,2014-01-15
3.1271536589488984,2014-01-16
3.127182738687031,2014-01-18
3.127211817481696,2014-01-28
3.1272408953320485,2014-02-03
3.1272699722372423,2014-02-22
3.1272990481964316,2014-02-28
3.12732812320877,2014-03-06
3.1273571972734127,2014-03-09
3.1273862703895126,2014-03-17
3.1274153425562248,2014-03-19
3.1274444137727033,2014-04-03
3.127473484038102,2014-04-09
3.1275025533515755,2014-04-22
3.127531621712277,2014-05-01
3.127560689119362,2014-05-02
3.1275897555719836,1960-01-15
3.127618821069296,1960-02-28
3.1276478856104544,1960-03-06
3.127676949194612,1960-03-27
3.127706011820923,1960-07-01
3.127735073488542,1960-07-20
3.1277641341966227,1960-08-27
3.1277931939443198,1960-09-06
3.1278222527307866,1960-09-28
3.127851310555178,1960-11-01
3.1278803674166484,1960-11-09
3.127909423314351,1960-12-13
3.1279384782474406,1961-01-04
3.1279675322150715,1961-01-17
3.1279965852163976,1961-02-23
3.128025637250573,1961-04-13
3.1280546883167513,1961-08-10
3.128083738414088,1961-09-05
3.128112787541736,1961-09-28
3.1281418356988504,1961-10-21
3.1281708828845844,1962-01-22
3.128199929098093,1962-05-06
3.1282289743385303,1962-05-24
3.1282580186050497,1962-07-07
3.128287061896806,1962-07-15
3.1283161042129537,1962-08-18
3.1283451455526463,1962-09-09
3.128374185915038,1962-11-10
3.1284032252992833,1962-11-17
3.128432263704536,1962-12-13
3.1284613011299505,1962-12-29
3.128490337574681,1963-01-12
3.1285193730378813,1963-01-18
3.1285484075187053,1963-07-25
3.1285774410163083,1963-08-07
3.128606473529844,1963-08-18
3.128635505058466,1963-08-26
3.1286645356013287,1963-09-05
3.1286935651575867,1963-10-09
3.128722593726394,1963-10-25
3.1287516213069044,1963-10-26
3.1287806478982723,1963-11-21
3.1288096734996516,1963-12-25
3.1288386981101968,1963-12-28
3.128867721729062,1964-01-13
3.1288967443554014,1964-02-03
3.128925765988369,1964-02-09
3.128954786627119,1964-03-29
3.1289838062708055,1964-04-28
3.1290128249185827,1964-06-17
3.1290418425696047,1964-06-21
3.129070859223026,1964-06-29
3.1290998748780003,1964-07-28
3.129128889533682,1964-08-07
3.1291579031892254,1964-08-21
3.129186915843784,1964-09-03
3.1292159274965132,1964-10-20
3.1292449381465657,1964-10-27
3.129273947793097,1964-11-03
3.1293029564352604,1964-12-03
3.1293319640722097,1964-12-09
3.1293609707031003,1965-01-04
3.1293899763270856,1965-01-10
3.1294189809433197,1965-03-14
3.129447984550957,1965-03-19
3.1294769871491512,1965-03-20
3.129505988737057,1965-03-30
3.1295349893138287,1965-04-11
3.12956398887862,1965-06-07
3.129592987430585,1965-08-03
3.1296219849688782,1965-08-15
3.1296509814926536,1965-08-24
3.1296799770010657,1965-08-28
3.129708971493268,1965-09-06
3.129737964968415,1965-10-09
3.1297669574256606,1965-11-01
3.12979594886416,1965-11-15
3.1298249392830657,1965-12-29
3.1298539286815332,1966-01-01
3.129882917058716,1966-01-11
3.129911904413768,1966-02-02
3.1299408907458446,1966-02-12
3.129969876054099,1966-02-17
3.129998860337685,1966-03-09
3.130027843595758,1966-03-24
3.130056825827471,1966-03-31
3.1300858070319784,1966-04-02
3.130114787208435,1966-04-13
3.1301437663559946,1966-04-22
3.1301727444738106,1966-05-25
3.1302017215610385,1966-07-25
3.1302306976168315,1966-07-31
3.130259672640344,1966-08-02
3.13028864663073,1966-08-06
3.1303176195871445,1966-09-05
3.1303465915087405,1966-09-11
3.130375562394673,1966-09-15
3.1304045322440954,1966-10-04
3.1304335010561624,1966-10-09
3.130462468830028,1966-11-23
3.1304914355648465,1967-04-25
3.1305204012597723,1967-05-16
3.130549365913959,1967-05-21
3.130578329526561,1967-06-02
3.1306072920967325,1967-06-23
3.1306362536236274,1967-07-01
3.1306652141064,1967-07-17
3.130694173544205,1967-07-23
3.1307231319361954,1967-08-27
3.130752089281527,1967-09-12
3.130781045579352,1967-09-15
3.1308100008288258,1967-10-05
3.1308389550291027,1967-10-08
3.130867908179336,1967-10-17
3.1308968602786806,1967-10-30
3.1309258113262906,1967-11-07
3.1309547613213193,1967-11-09
3.130983710262922,1967-12-10
3.131012658150252,1967-12-13
3.1310416049824643,1967-12-17
3.131070550758712,1968-01-20
3.1310994954781504,1968-02-14
3.1311284391399328,1968-04-19
3.131157381743214,1968-06-19
3.1311863232871473,1968-06-24
3.1312152637708874,1968-07-16
3.1312442031935888,1968-07-20
3.1312731415544053,1968-08-17
3.1313020788524906,1968-08-25
3.1313310150869995,1968-11-11
3.131359950257086,1969-02-10
3.1313888843619044,1969-03-31
3.1314178174006084,1969-04-04
3.1314467493723526,1969-04-20
3.131475680276291,1969-05-25
3.1315046101115773,1969-06-18
3.131533538877367,1969-07-18
3.1315624665728126,1969-08-05
3.1315913931970694,1969-08-15
3.131620318749291,1969-08-28
3.131649243228632,1969-09-16
3.131678166634246,1969-10-31
3.1317070889652876,1969-11-01
3.131736010220911,1970-02-09
3.1317649304002697,1970-04-15
3.1317938495025186,1970-04-29
3.1318227675268115,1970-05-06
3.131851684472303,1970-06-13
3.1318806003381465,1970-08-16
3.131909515123497,1970-08-31
3.1319384288275076,1970-11-03
3.1319673414493336,1970-11-19
3.1319962529881287,1970-12-21
3.1320251634430467,1970-12-27
3.132054072813242,1971-01-20
3.132082981097869,1971-02-05
3.1321118882960817,1971-02-11
3.132140794407034,1971-03-07
3.132169699429881,1971-04-06
3.1321986033637756,1971-04-27
3.1322275062078724,1971-06-15
3.132256407961326,1971-06-22
3.13228530862329,1971-07-20
3.132314208192919,1971-08-14
3.1323431066693668,1971-09-11
3.1323720040517875,1971-10-16
3.1324009003393356,1971-10-25
3.132429795531165,1971-11-17
3.1324586896264304,1972-02-05
3.1324875826242855,1972-02-19
3.132516474523884,1972-03-09
3.132545365324381,1972-06-04
3.13257425502493,1972-06-19
3.1326031436246855,1972-06-24
3.1326320311228013,1972-12-22
3.132660917518432,1973-01-22
3.1326898028107317,1973-06-14
3.132718686998854,1973-06-22
3.132747570081954,1973-07-13
3.132776452059185,1973-08-14
3.1328053329297014,1973-08-20
3.1328342126926576,1973-09-21
3.1328630913472075,1973-10-09
3.132891968892505,1973-10-18
3.132920845327705,1973-11-30
3.1329497206519616,1973-12-03
3.132978594864428,1974-01-14
3.1330074679642594,1974-02-14
3.1330363399506096,1974-03-16
3.1330652108226325,1974-04-07
3.1330940805794825,1974-05-09
3.1331229492203136,1974-05-21
3.13315181674428,1974-05-30
3.1331806831505364,1974-06-11
3.133209548438236,1974-09-06
3.133238412606534,1974-09-24
3.1332672756545836,1974-11-06
3.1332961375815396,1975-02-06
3.1333249983865556,1975-02-09
3.1333538580687863,1975-02-28
3.1333827166273855,1975-03-13
3.133411574061508,1975-05-20
3.1334404303703067,1975-07-27
3.133469285552937,1975-07-30
3.1334981396085526,1975-08-16
3.1335269925363076,1975-09-22
3.133555844335356,1975-09-24
3.1335846950048523,1975-10-24
3.1336135445439504,1975-11-06
3.133642392951805,1975-11-14
3.133671240227569,1975-11-22
3.133700086370398,1975-12-26
3.1337289313794456,1976-01-17
3.1337577752538657,1976-01-26
3.133786617992813,1976-01-30
3.133815459595441,1976-04-08
3.133844300060904,1976-04-16
3.1338731393883568,1976-04-17
3.133901977576953,1976-04-22
3.1339308146258467,1976-05-11
3.1339596505341922,1976-06-12
3.1339884853011437,1976-06-28
3.134017318925855,1976-07-19
3.1340461514074813,1976-08-23
3.1340749827451755,1976-09-02
3.1341038129380925,1976-10-18
3.1341326419853863,1976-10-19
3.134161469886211,1977-01-12
3.1341902966397206,1977-02-01
3.13421912224507,1977-03-24
3.134247946701412,1977-04-28
3.134276770007902,1977-05-13
3.134305592163694,1977-08-23
3.1343344131679416,1977-12-05
3.134363233019799,1977-12-20
3.1343920517184207,1978-02-02
3.1344208692629607,1978-02-22
3.1344496856525734,1978-03-31
3.134478500886413,1978-05-03
3.134507314963633,1978-05-21
3.134536127883388,1978-07-13
3.1345649396448323,1978-10-25
3.1345937502471197,1978-11-18
3.134622559689405,1978-11-20
3.1346513679708417,1978-11-27
3.1346801750905837,1978-12-21
